BR,IF,D,0.01,0.03,830.0, 9/12/2025
BR,I1,G,0.15,0.17,570.0, 9/12/2025
BR,I2,G,0.15,0.17,470.0, 9/12/2025
BR,I3,G,0.15,0.17,400.0, 9/12/2025
BR,IF,H,0.15,0.17,1050.0, 9/12/2025
BR,VVS1,H,0.15,0.17,1050.0, 9/12/2025
BR,VVS2,H,0.15,0.17,1050.0, 9/12/2025
BR,VS1,H,0.15,0.17,960.0, 9/12/2025
BR,VS2,H,0.15,0.17,960.0, 9/12/2025
BR,SI1,H,0.15,0.17,870.0, 9/12/2025
BR,SI2,H,0.15,0.17,770.0, 9/12/2025
BR,SI3,H,0.15,0.17,680.0, 9/12/2025
BR,I1,H,0.15,0.17,570.0, 9/12/2025
BR,I2,H,0.15,0.17,470.0, 9/12/2025
BR,I3,H,0.15,0.17,400.0, 9/12/2025
BR,IF,I,0.15,0.17,850.0, 9/12/2025
BR,VVS1,I,0.15,0.17,850.0, 9/12/2025
BR,VVS2,I,0.15,0.17,850.0, 9/12/2025
BR,VS1,I,0.15,0.17,770.0, 9/12/2025
BR,VS2,I,0.15,0.17,770.0, 9/12/2025
BR,SI1,I,0.15,0.17,700.0, 9/12/2025
BR,SI2,I,0.15,0.17,620.0, 9/12/2025
BR,SI3,I,0.15,0.17,540.0, 9/12/2025
BR,I1,I,0.15,0.17,480.0, 9/12/2025
BR,I2,I,0.15,0.17,400.0, 9/12/2025
BR,I3,I,0.15,0.17,360.0, 9/12/2025
BR,IF,J,0.15,0.17,850.0, 9/12/2025
BR,VVS1,J,0.15,0.17,850.0, 9/12/2025
BR,VVS2,J,0.15,0.17,850.0, 9/12/2025
BR,VS1,J,0.15,0.17,770.0, 9/12/2025
BR,VS2,J,0.15,0.17,770.0, 9/12/2025
BR,SI1,J,0.15,0.17,700.0, 9/12/2025
BR,SI2,J,0.15,0.17,620.0, 9/12/2025
BR,SI3,J,0.15,0.17,540.0, 9/12/2025
BR,I1,J,0.15,0.17,480.0, 9/12/2025
BR,I2,J,0.15,0.17,400.0, 9/12/2025
BR,I3,J,0.15,0.17,360.0, 9/12/2025
BR,IF,K,0.15,0.17,690.0, 9/12/2025
BR,VVS1,K,0.15,0.17,690.0, 9/12/2025
BR,VVS2,K,0.15,0.17,690.0, 9/12/2025
BR,VS1,K,0.15,0.17,620.0, 9/12/2025
BR,VS2,K,0.15,0.17,620.0, 9/12/2025
BR,SI1,K,0.15,0.17,530.0, 9/12/2025
BR,SI2,K,0.15,0.17,460.0, 9/12/2025
BR,SI3,K,0.15,0.17,410.0, 9/12/2025
BR,I1,K,0.15,0.17,370.0, 9/12/2025
BR,I2,K,0.15,0.17,310.0, 9/12/2025
BR,I3,K,0.15,0.17,260.0, 9/12/2025
BR,IF,L,0.15,0.17,690.0, 9/12/2025
BR,VVS1,L,0.15,0.17,690.0, 9/12/2025
BR,VVS2,L,0.15,0.17,690.0, 9/12/2025
BR,VS1,L,0.15,0.17,620.0, 9/12/2025
BR,VS2,L,0.15,0.17,620.0, 9/12/2025
BR,SI1,L,0.15,0.17,530.0, 9/12/2025
BR,SI2,L,0.15,0.17,460.0, 9/12/2025
BR,SI3,L,0.15,0.17,410.0, 9/12/2025
BR,I1,L,0.15,0.17,370.0, 9/12/2025
BR,I2,L,0.15,0.17,310.0, 9/12/2025
BR,I3,L,0.15,0.17,260.0, 9/12/2025
BR,IF,M,0.15,0.17,500.0, 9/12/2025
BR,VVS1,M,0.15,0.17,500.0, 9/12/2025
BR,VVS2,M,0.15,0.17,500.0, 9/12/2025
BR,VS1,M,0.15,0.17,450.0, 9/12/2025
BR,VS2,M,0.15,0.17,450.0, 9/12/2025
BR,SI1,M,0.15,0.17,390.0, 9/12/2025
BR,SI2,M,0.15,0.17,350.0, 9/12/2025
BR,SI3,M,0.15,0.17,310.0, 9/12/2025
BR,I1,M,0.15,0.17,260.0, 9/12/2025
BR,I2,M,0.15,0.17,220.0, 9/12/2025
BR,I3,M,0.15,0.17,180.0, 9/12/2025
BR,IF,N,0.15,0.17,500.0, 9/12/2025
BR,VVS1,N,0.15,0.17,500.0, 9/12/2025
BR,VVS2,N,0.15,0.17,500.0, 9/12/2025
BR,VS1,N,0.15,0.17,450.0, 9/12/2025
BR,VS2,N,0.15,0.17,450.0, 9/12/2025
BR,SI1,N,0.15,0.17,390.0, 9/12/2025
BR,SI2,N,0.15,0.17,350.0, 9/12/2025
BR,SI3,N,0.15,0.17,310.0, 9/12/2025
BR,I1,N,0.15,0.17,260.0, 9/12/2025
BR,I2,N,0.15,0.17,220.0, 9/12/2025
BR,I3,N,0.15,0.17,180.0, 9/12/2025
BR,IF,D,0.18,0.22,1400.0, 9/12/2025
BR,VVS1,D,0.18,0.22,1400.0, 9/12/2025
BR,VVS2,D,0.18,0.22,1400.0, 9/12/2025
BR,VS1,D,0.18,0.22,1260.0, 9/12/2025
BR,VS2,D,0.18,0.22,1260.0, 9/12/2025
BR,SI1,D,0.18,0.22,1110.0, 9/12/2025
BR,SI2,D,0.18,0.22,960.0, 9/12/2025
BR,SI3,D,0.18,0.22,840.0, 9/12/2025
BR,I1,D,0.18,0.22,690.0, 9/12/2025
BR,I2,D,0.18,0.22,560.0, 9/12/2025
BR,I3,D,0.18,0.22,480.0, 9/12/2025
BR,IF,E,0.18,0.22,1400.0, 9/12/2025
BR,VVS1,E,0.18,0.22,1400.0, 9/12/2025
BR,VVS2,E,0.18,0.22,1400.0, 9/12/2025
BR,VS1,E,0.18,0.22,1260.0, 9/12/2025
BR,VS2,E,0.18,0.22,1260.0, 9/12/2025
BR,SI1,E,0.18,0.22,1110.0, 9/12/2025
BR,SI2,E,0.18,0.22,960.0, 9/12/2025
BR,SI3,E,0.18,0.22,840.0, 9/12/2025
BR,I1,E,0.18,0.22,690.0, 9/12/2025
BR,I2,E,0.18,0.22,560.0, 9/12/2025
BR,I3,E,0.18,0.22,480.0, 9/12/2025
BR,IF,F,0.18,0.22,1400.0, 9/12/2025
BR,VVS1,F,0.18,0.22,1400.0, 9/12/2025
BR,VVS2,F,0.18,0.22,1400.0, 9/12/2025
BR,VS1,F,0.18,0.22,1260.0, 9/12/2025
BR,VS2,F,0.18,0.22,1260.0, 9/12/2025
BR,SI1,F,0.18,0.22,1110.0, 9/12/2025
BR,SI2,F,0.18,0.22,960.0, 9/12/2025
BR,SI3,F,0.18,0.22,840.0, 9/12/2025
BR,I1,F,0.18,0.22,690.0, 9/12/2025
BR,I2,F,0.18,0.22,560.0, 9/12/2025
BR,I3,F,0.18,0.22,480.0, 9/12/2025
BR,IF,G,0.18,0.22,1200.0, 9/12/2025
BR,VVS1,G,0.18,0.22,1200.0, 9/12/2025
BR,VVS2,G,0.18,0.22,1200.0, 9/12/2025
BR,VS1,G,0.18,0.22,1060.0, 9/12/2025
BR,VS2,G,0.18,0.22,1060.0, 9/12/2025
BR,SI1,G,0.18,0.22,950.0, 9/12/2025
BR,SI2,G,0.18,0.22,830.0, 9/12/2025
BR,SI3,G,0.18,0.22,730.0, 9/12/2025
BR,I1,G,0.18,0.22,630.0, 9/12/2025
BR,I2,G,0.18,0.22,510.0, 9/12/2025
BR,I3,G,0.18,0.22,430.0, 9/12/2025
BR,IF,H,0.18,0.22,1200.0, 9/12/2025
BR,VVS1,H,0.18,0.22,1200.0, 9/12/2025
BR,VVS2,H,0.18,0.22,1200.0, 9/12/2025
BR,VS1,H,0.18,0.22,1060.0, 9/12/2025
BR,VS2,H,0.18,0.22,1060.0, 9/12/2025
BR,SI1,H,0.18,0.22,950.0, 9/12/2025
BR,SI2,H,0.18,0.22,830.0, 9/12/2025
BR,SI3,H,0.18,0.22,730.0, 9/12/2025
BR,I1,H,0.18,0.22,630.0, 9/12/2025
BR,I2,H,0.18,0.22,510.0, 9/12/2025
BR,I3,H,0.18,0.22,430.0, 9/12/2025
BR,IF,I,0.18,0.22,980.0, 9/12/2025
BR,VVS1,I,0.18,0.22,980.0, 9/12/2025
BR,VVS2,I,0.18,0.22,980.0, 9/12/2025
BR,VS1,I,0.18,0.22,880.0, 9/12/2025
BR,VS2,I,0.18,0.22,880.0, 9/12/2025
BR,SI1,I,0.18,0.22,800.0, 9/12/2025
BR,SI2,I,0.18,0.22,700.0, 9/12/2025
BR,SI3,I,0.18,0.22,610.0, 9/12/2025
BR,I1,I,0.18,0.22,520.0, 9/12/2025
BR,I2,I,0.18,0.22,430.0, 9/12/2025
BR,I3,I,0.18,0.22,390.0, 9/12/2025
BR,IF,J,0.18,0.22,980.0, 9/12/2025
BR,VVS1,J,0.18,0.22,980.0, 9/12/2025
BR,VVS2,J,0.18,0.22,980.0, 9/12/2025
BR,VS1,J,0.18,0.22,880.0, 9/12/2025
BR,VS2,J,0.18,0.22,880.0, 9/12/2025
BR,SI1,J,0.18,0.22,800.0, 9/12/2025
BR,SI2,J,0.18,0.22,700.0, 9/12/2025
BR,SI3,J,0.18,0.22,610.0, 9/12/2025
BR,I1,J,0.18,0.22,520.0, 9/12/2025
BR,I2,J,0.18,0.22,430.0, 9/12/2025
BR,I3,J,0.18,0.22,390.0, 9/12/2025
BR,IF,K,0.18,0.22,820.0, 9/12/2025
BR,VVS1,K,0.18,0.22,820.0, 9/12/2025
BR,VVS2,K,0.18,0.22,820.0, 9/12/2025
BR,VS1,K,0.18,0.22,700.0, 9/12/2025
BR,VS2,K,0.18,0.22,700.0, 9/12/2025
BR,SI1,K,0.18,0.22,620.0, 9/12/2025
BR,SI2,K,0.18,0.22,520.0, 9/12/2025
BR,SI3,K,0.18,0.22,460.0, 9/12/2025
BR,I1,K,0.18,0.22,400.0, 9/12/2025
BR,I2,K,0.18,0.22,340.0, 9/12/2025
BR,I3,K,0.18,0.22,280.0, 9/12/2025
BR,IF,L,0.18,0.22,820.0, 9/12/2025
BR,VVS1,L,0.18,0.22,820.0, 9/12/2025
BR,VVS2,L,0.18,0.22,820.0, 9/12/2025
BR,VS1,L,0.18,0.22,700.0, 9/12/2025
BR,VS2,L,0.18,0.22,700.0, 9/12/2025
BR,SI1,L,0.18,0.22,620.0, 9/12/2025
BR,SI2,L,0.18,0.22,520.0, 9/12/2025
BR,SI3,L,0.18,0.22,460.0, 9/12/2025
BR,I1,L,0.18,0.22,400.0, 9/12/2025
BR,I2,L,0.18,0.22,340.0, 9/12/2025
BR,I3,L,0.18,0.22,280.0, 9/12/2025
BR,IF,M,0.18,0.22,660.0, 9/12/2025
BR,VVS1,M,0.18,0.22,660.0, 9/12/2025
BR,VVS2,M,0.18,0.22,660.0, 9/12/2025
BR,VS1,M,0.18,0.22,560.0, 9/12/2025
BR,VS2,M,0.18,0.22,560.0, 9/12/2025
BR,SI1,M,0.18,0.22,480.0, 9/12/2025
BR,SI2,M,0.18,0.22,410.0, 9/12/2025
BR,SI3,M,0.18,0.22,360.0, 9/12/2025
BR,I1,M,0.18,0.22,290.0, 9/12/2025
BR,I2,M,0.18,0.22,240.0, 9/12/2025
BR,I3,M,0.18,0.22,200.0, 9/12/2025
BR,IF,N,0.18,0.22,660.0, 9/12/2025
BR,VVS1,N,0.18,0.22,660.0, 9/12/2025
BR,VVS2,N,0.18,0.22,660.0, 9/12/2025
BR,VS1,N,0.18,0.22,560.0, 9/12/2025
BR,VS2,N,0.18,0.22,560.0, 9/12/2025
BR,SI1,N,0.18,0.22,480.0, 9/12/2025
BR,SI2,N,0.18,0.22,410.0, 9/12/2025
BR,SI3,N,0.18,0.22,360.0, 9/12/2025
BR,I1,N,0.18,0.22,290.0, 9/12/2025
BR,I2,N,0.18,0.22,240.0, 9/12/2025
BR,I3,N,0.18,0.22,200.0, 9/12/2025
BR,IF,D,0.23,0.29,1650.0, 9/12/2025
BR,VVS1,D,0.23,0.29,1650.0, 9/12/2025
BR,VVS2,D,0.23,0.29,1650.0, 9/12/2025
BR,VS1,D,0.23,0.29,1500.0, 9/12/2025
BR,VS2,D,0.23,0.29,1500.0, 9/12/2025
BR,SI1,D,0.23,0.29,1300.0, 9/12/2025
BR,SI2,D,0.23,0.29,1090.0, 9/12/2025
BR,SI3,D,0.23,0.29,940.0, 9/12/2025
BR,I1,D,0.23,0.29,760.0, 9/12/2025
BR,I2,D,0.23,0.29,600.0, 9/12/2025
BR,I3,D,0.23,0.29,510.0, 9/12/2025
BR,IF,E,0.23,0.29,1650.0, 9/12/2025
BR,VVS1,E,0.23,0.29,1650.0, 9/12/2025
BR,VVS2,E,0.23,0.29,1650.0, 9/12/2025
BR,VS1,E,0.23,0.29,1500.0, 9/12/2025
BR,VS2,E,0.23,0.29,1500.0, 9/12/2025
BR,SI1,E,0.23,0.29,1300.0, 9/12/2025
BR,SI2,E,0.23,0.29,1090.0, 9/12/2025
BR,SI3,E,0.23,0.29,940.0, 9/12/2025
BR,I1,E,0.23,0.29,760.0, 9/12/2025
BR,I2,E,0.23,0.29,600.0, 9/12/2025
BR,I3,E,0.23,0.29,510.0, 9/12/2025
BR,IF,F,0.23,0.29,1650.0, 9/12/2025
BR,VVS1,F,0.23,0.29,1650.0, 9/12/2025
BR,VVS2,F,0.23,0.29,1650.0, 9/12/2025
BR,VS1,F,0.23,0.29,1500.0, 9/12/2025
BR,VS2,F,0.23,0.29,1500.0, 9/12/2025
BR,SI1,F,0.23,0.29,1300.0, 9/12/2025
BR,SI2,F,0.23,0.29,1090.0, 9/12/2025
BR,SI3,F,0.23,0.29,940.0, 9/12/2025
BR,I1,F,0.23,0.29,760.0, 9/12/2025
BR,I2,F,0.23,0.29,600.0, 9/12/2025
BR,I3,F,0.23,0.29,510.0, 9/12/2025
BR,IF,G,0.23,0.29,1350.0, 9/12/2025
BR,VVS1,G,0.23,0.29,1350.0, 9/12/2025
BR,VVS2,G,0.23,0.29,1350.0, 9/12/2025
BR,VS1,G,0.23,0.29,1220.0, 9/12/2025
BR,VS2,G,0.23,0.29,1220.0, 9/12/2025
BR,SI1,G,0.23,0.29,1070.0, 9/12/2025
BR,SI2,G,0.23,0.29,920.0, 9/12/2025
BR,SI3,G,0.23,0.29,810.0, 9/12/2025
BR,I1,G,0.23,0.29,690.0, 9/12/2025
BR,I2,G,0.23,0.29,550.0, 9/12/2025
BR,I3,G,0.23,0.29,460.0, 9/12/2025
BR,IF,H,0.23,0.29,1350.0, 9/12/2025
BR,VVS1,H,0.23,0.29,1350.0, 9/12/2025
BR,VVS2,H,0.23,0.29,1350.0, 9/12/2025
BR,VS1,H,0.23,0.29,1220.0, 9/12/2025
BR,VS2,H,0.23,0.29,1220.0, 9/12/2025
BR,SI1,H,0.23,0.29,1070.0, 9/12/2025
BR,SI2,H,0.23,0.29,920.0, 9/12/2025
BR,SI3,H,0.23,0.29,810.0, 9/12/2025
BR,I1,H,0.23,0.29,690.0, 9/12/2025
BR,I2,H,0.23,0.29,550.0, 9/12/2025
BR,I3,H,0.23,0.29,460.0, 9/12/2025
BR,IF,I,0.23,0.29,1110.0, 9/12/2025
BR,VVS1,I,0.23,0.29,1110.0, 9/12/2025
BR,VVS2,I,0.23,0.29,1110.0, 9/12/2025
BR,VS1,I,0.23,0.29,1010.0, 9/12/2025
BR,VS2,I,0.23,0.29,1010.0, 9/12/2025
BR,SI1,I,0.23,0.29,920.0, 9/12/2025
BR,SI2,I,0.23,0.29,780.0, 9/12/2025
BR,SI3,I,0.23,0.29,680.0, 9/12/2025
BR,I1,I,0.23,0.29,560.0, 9/12/2025
BR,I2,I,0.23,0.29,470.0, 9/12/2025
BR,I3,I,0.23,0.29,420.0, 9/12/2025
BR,IF,J,0.23,0.29,1110.0, 9/12/2025
BR,VVS1,J,0.23,0.29,1110.0, 9/12/2025
BR,VVS2,J,0.23,0.29,1110.0, 9/12/2025
BR,VS1,J,0.23,0.29,1010.0, 9/12/2025
BR,VS2,J,0.23,0.29,1010.0, 9/12/2025
BR,SI1,J,0.23,0.29,920.0, 9/12/2025
BR,SI2,J,0.23,0.29,780.0, 9/12/2025
BR,SI3,J,0.23,0.29,680.0, 9/12/2025
BR,I1,J,0.23,0.29,560.0, 9/12/2025
BR,I2,J,0.23,0.29,470.0, 9/12/2025
BR,I3,J,0.23,0.29,420.0, 9/12/2025
BR,IF,K,0.23,0.29,920.0, 9/12/2025
BR,VVS1,K,0.23,0.29,920.0, 9/12/2025
BR,VVS2,K,0.23,0.29,920.0, 9/12/2025
BR,VS1,K,0.23,0.29,800.0, 9/12/2025
BR,VS2,K,0.23,0.29,800.0, 9/12/2025
BR,SI1,K,0.23,0.29,700.0, 9/12/2025
BR,SI2,K,0.23,0.29,610.0, 9/12/2025
BR,SI3,K,0.23,0.29,540.0, 9/12/2025
BR,I1,K,0.23,0.29,440.0, 9/12/2025
BR,I2,K,0.23,0.29,370.0, 9/12/2025
BR,I3,K,0.23,0.29,300.0, 9/12/2025
BR,IF,L,0.23,0.29,920.0, 9/12/2025
BR,VVS1,L,0.23,0.29,920.0, 9/12/2025
BR,VVS2,L,0.23,0.29,920.0, 9/12/2025
BR,VS1,L,0.23,0.29,800.0, 9/12/2025
BR,VS2,L,0.23,0.29,800.0, 9/12/2025
BR,SI1,L,0.23,0.29,700.0, 9/12/2025
BR,SI2,L,0.23,0.29,610.0, 9/12/2025
BR,SI3,L,0.23,0.29,540.0, 9/12/2025
BR,I1,L,0.23,0.29,440.0, 9/12/2025
BR,I2,L,0.23,0.29,370.0, 9/12/2025
BR,I3,L,0.23,0.29,300.0, 9/12/2025
BR,IF,M,0.23,0.29,780.0, 9/12/2025
BR,VVS1,M,0.23,0.29,780.0, 9/12/2025
BR,VVS2,M,0.23,0.29,780.0, 9/12/2025
BR,VS1,M,0.23,0.29,670.0, 9/12/2025
BR,VS2,M,0.23,0.29,670.0, 9/12/2025
BR,SI1,M,0.23,0.29,560.0, 9/12/2025
BR,SI2,M,0.23,0.29,490.0, 9/12/2025
BR,SI3,M,0.23,0.29,440.0, 9/12/2025
BR,I1,M,0.23,0.29,360.0, 9/12/2025
BR,I2,M,0.23,0.29,280.0, 9/12/2025
BR,I3,M,0.23,0.29,220.0, 9/12/2025
BR,IF,N,0.23,0.29,780.0, 9/12/2025
BR,VVS1,N,0.23,0.29,780.0, 9/12/2025
BR,VVS2,N,0.23,0.29,780.0, 9/12/2025
BR,VS1,N,0.23,0.29,670.0, 9/12/2025
BR,VS2,N,0.23,0.29,670.0, 9/12/2025
BR,SI1,N,0.23,0.29,560.0, 9/12/2025
BR,SI2,N,0.23,0.29,490.0, 9/12/2025
BR,SI3,N,0.23,0.29,440.0, 9/12/2025
BR,I1,N,0.23,0.29,360.0, 9/12/2025
BR,I2,N,0.23,0.29,280.0, 9/12/2025
BR,I3,N,0.23,0.29,220.0, 9/12/2025
BR,IF,D,0.30,0.39,3100, 9/12/2025
BR,VVS1,D,0.30,0.39,2500, 9/12/2025
BR,VVS2,D,0.30,0.39,2200, 9/12/2025
BR,VS1,D,0.30,0.39,2000, 9/12/2025
BR,VS2,D,0.30,0.39,1800, 9/12/2025
BR,SI1,D,0.30,0.39,1600, 9/12/2025
BR,SI2,D,0.30,0.39,1500, 9/12/2025
BR,SI3,D,0.30,0.39,1400, 9/12/2025
BR,I1,D,0.30,0.39,1300, 9/12/2025
BR,I2,D,0.30,0.39,1100, 9/12/2025
BR,I3,D,0.30,0.39,700, 9/12/2025
BR,IF,E,0.30,0.39,2600, 9/12/2025
BR,VVS1,E,0.30,0.39,2300, 9/12/2025
BR,VVS2,E,0.30,0.39,2000, 9/12/2025
BR,VS1,E,0.30,0.39,1800, 9/12/2025
BR,VS2,E,0.30,0.39,1700, 9/12/2025
BR,SI1,E,0.30,0.39,1500, 9/12/2025
BR,SI2,E,0.30,0.39,1400, 9/12/2025
BR,SI3,E,0.30,0.39,1300, 9/12/2025
BR,I1,E,0.30,0.39,1200, 9/12/2025
BR,I2,E,0.30,0.39,1000, 9/12/2025
BR,I3,E,0.30,0.39,600, 9/12/2025
BR,IF,F,0.30,0.39,2300, 9/12/2025
BR,VVS1,F,0.30,0.39,2100, 9/12/2025
BR,VVS2,F,0.30,0.39,1900, 9/12/2025
BR,VS1,F,0.30,0.39,1700, 9/12/2025
BR,VS2,F,0.30,0.39,1600, 9/12/2025
BR,SI1,F,0.30,0.39,1400, 9/12/2025
BR,SI2,F,0.30,0.39,1300, 9/12/2025
BR,SI3,F,0.30,0.39,1200, 9/12/2025
BR,I1,F,0.30,0.39,1100, 9/12/2025
BR,I2,F,0.30,0.39,1000, 9/12/2025
BR,I3,F,0.30,0.39,600, 9/12/2025
BR,IF,G,0.30,0.39,2000, 9/12/2025
BR,VVS1,G,0.30,0.39,1800, 9/12/2025
BR,VVS2,G,0.30,0.39,1700, 9/12/2025
BR,VS1,G,0.30,0.39,1600, 9/12/2025
BR,VS2,G,0.30,0.39,1500, 9/12/2025
BR,SI1,G,0.30,0.39,1400, 9/12/2025
BR,SI2,G,0.30,0.39,1300, 9/12/2025
BR,SI3,G,0.30,0.39,1200, 9/12/2025
BR,I1,G,0.30,0.39,1000, 9/12/2025
BR,I2,G,0.30,0.39,900, 9/12/2025
BR,I3,G,0.30,0.39,500, 9/12/2025
BR,IF,H,0.30,0.39,1700, 9/12/2025
BR,VVS1,H,0.30,0.39,1600, 9/12/2025
BR,VVS2,H,0.30,0.39,1500, 9/12/2025
BR,VS1,H,0.30,0.39,1500, 9/12/2025
BR,VS2,H,0.30,0.39,1400, 9/12/2025
BR,SI1,H,0.30,0.39,1300, 9/12/2025
BR,SI2,H,0.30,0.39,1200, 9/12/2025
BR,SI3,H,0.30,0.39,1100, 9/12/2025
BR,I1,H,0.30,0.39,1000, 9/12/2025
BR,I2,H,0.30,0.39,800, 9/12/2025
BR,I3,H,0.30,0.39,500, 9/12/2025
BR,IF,I,0.30,0.39,1500, 9/12/2025
BR,VVS1,I,0.30,0.39,1400, 9/12/2025
BR,VVS2,I,0.30,0.39,1300, 9/12/2025
BR,VS1,I,0.30,0.39,1300, 9/12/2025
BR,VS2,I,0.30,0.39,1200, 9/12/2025
BR,SI1,I,0.30,0.39,1200, 9/12/2025
BR,SI2,I,0.30,0.39,1100, 9/12/2025
BR,SI3,I,0.30,0.39,1000, 9/12/2025
BR,I1,I,0.30,0.39,900, 9/12/2025
BR,I2,I,0.30,0.39,700, 9/12/2025
BR,I3,I,0.30,0.39,500, 9/12/2025
BR,IF,J,0.30,0.39,1300, 9/12/2025
BR,VVS1,J,0.30,0.39,1200, 9/12/2025
BR,VVS2,J,0.30,0.39,1100, 9/12/2025
BR,VS1,J,0.30,0.39,1100, 9/12/2025
BR,VS2,J,0.30,0.39,1000, 9/12/2025
BR,SI1,J,0.30,0.39,1000, 9/12/2025
BR,SI2,J,0.30,0.39,1000, 9/12/2025
BR,SI3,J,0.30,0.39,900, 9/12/2025
BR,I1,J,0.30,0.39,800, 9/12/2025
BR,I2,J,0.30,0.39,700, 9/12/2025
BR,I3,J,0.30,0.39,400, 9/12/2025
BR,IF,K,0.30,0.39,1200, 9/12/2025
BR,VVS1,K,0.30,0.39,1100, 9/12/2025
BR,VVS2,K,0.30,0.39,1000, 9/12/2025
BR,VS1,K,0.30,0.39,900, 9/12/2025
BR,VS2,K,0.30,0.39,900, 9/12/2025
BR,SI1,K,0.30,0.39,900, 9/12/2025
BR,SI2,K,0.30,0.39,900, 9/12/2025
