BR,IF,D,0.01,0.03,830.0, 9/12/2025
BR,SI3,I,0.90,0.99,2200, 9/12/2025
BR,I1,I,0.90,0.99,2100, 9/12/2025
BR,I2,I,0.90,0.99,1700, 9/12/2025
BR,I3,I,0.90,0.99,1100, 9/12/2025
BR,IF,J,0.90,0.99,3700, 9/12/2025
BR,VVS1,J,0.90,0.99,3400, 9/12/2025
BR,VVS2,J,0.90,0.99,3100, 9/12/2025
BR,VS1,J,0.90,0.99,2900, 9/12/2025
BR,VS2,J,0.90,0.99,2700, 9/12/2025
BR,SI1,J,0.90,0.99,2400, 9/12/2025
BR,SI2,J,0.90,0.99,2200, 9/12/2025
BR,SI3,J,0.90,0.99,2100, 9/12/2025
BR,I1,J,0.90,0.99,2000, 9/12/2025
BR,I2,J,0.90,0.99,1600, 9/12/2025
BR,I3,J,0.90,0.99,1000, 9/12/2025
BR,IF,K,0.90,0.99,3200, 9/12/2025
BR,VVS1,K,0.90,0.99,3000, 9/12/2025
BR,VVS2,K,0.90,0.99,2800, 9/12/2025
BR,VS1,K,0.90,0.99,2600, 9/12/2025
BR,VS2,K,0.90,0.99,2400, 9/12/2025
BR,SI1,K,0.90,0.99,2200, 9/12/2025
BR,SI2,K,0.90,0.99,2000, 9/12/2025
BR,SI3,K,0.90,0.99,1900, 9/12/2025
BR,I1,K,0.90,0.99,1800, 9/12/2025
BR,I2,K,0.90,0.99,1500, 9/12/2025
BR,I3,K,0.90,0.99,900, 9/12/2025
BR,IF,L,0.90,0.99,2700, 9/12/2025
BR,VVS1,L,0.90,0.99,2500, 9/12/2025
BR,VVS2,L,0.90,0.99,2300, 9/12/2025
BR,VS1,L,0.90,0.99,2200, 9/12/2025
BR,VS2,L,0.90,0.99,2000, 9/12/2025
BR,SI1,L,0.90,0.99,1900, 9/12/2025
BR,SI2,L,0.90,0.99,1800, 9/12/2025
BR,SI3,L,0.90,0.99,1800, 9/12/2025
BR,I1,L,0.90,0.99,1700, 9/12/2025
BR,I2,L,0.90,0.99,1300, 9/12/2025
BR,I3,L,0.90,0.99,800, 9/12/2025
BR,IF,M,0.90,0.99,2400, 9/12/2025
BR,VVS1,M,0.90,0.99,2200, 9/12/2025
BR,VVS2,M,0.90,0.99,2000, 9/12/2025
BR,VS1,M,0.90,0.99,1900, 9/12/2025
BR,VS2,M,0.90,0.99,1700, 9/12/2025
BR,SI1,M,0.90,0.99,1600, 9/12/2025
BR,SI2,M,0.90,0.99,1500, 9/12/2025
BR,SI3,M,0.90,0.99,1500, 9/12/2025
BR,I1,M,0.90,0.99,1400, 9/12/2025
BR,I2,M,0.90,0.99,1100, 9/12/2025
BR,I3,M,0.90,0.99,700, 9/12/2025
BR,IF,D,1.00,1.49,16000, 9/12/2025
BR,VVS1,D,1.00,1.49,12800, 9/12/2025
BR,VVS2,D,1.00,1.49,10200, 9/12/2025
BR,VS1,D,1.00,1.49,8700, 9/12/2025
BR,VS2,D,1.00,1.49,7300, 9/12/2025
BR,SI1,D,1.00,1.49,5500, 9/12/2025
BR,SI2,D,1.00,1.49,4400, 9/12/2025
BR,SI3,D,1.00,1.49,3900, 9/12/2025
BR,I1,D,1.00,1.49,3600, 9/12/2025
BR,I2,D,1.00,1.49,2500, 9/12/2025
BR,I3,D,1.00,1.49,1600, 9/12/2025
BR,IF,E,1.00,1.49,12500, 9/12/2025
BR,VVS1,E,1.00,1.49,11100, 9/12/2025
BR,VVS2,E,1.00,1.49,9300, 9/12/2025
BR,VS1,E,1.00,1.49,7900, 9/12/2025
BR,VS2,E,1.00,1.49,6600, 9/12/2025
BR,SI1,E,1.00,1.49,5100, 9/12/2025
BR,SI2,E,1.00,1.49,4100, 9/12/2025
BR,SI3,E,1.00,1.49,3600, 9/12/2025
BR,I1,E,1.00,1.49,3300, 9/12/2025
BR,I2,E,1.00,1.49,2400, 9/12/2025
BR,I3,E,1.00,1.49,1500, 9/12/2025
BR,IF,F,1.00,1.49,10700, 9/12/2025
BR,VVS1,F,1.00,1.49,9700, 9/12/2025
BR,VVS2,F,1.00,1.49,8400, 9/12/2025
BR,VS1,F,1.00,1.49,7200, 9/12/2025
BR,VS2,F,1.00,1.49,6000, 9/12/2025
BR,SI1,F,1.00,1.49,4800, 9/12/2025
BR,SI2,F,1.00,1.49,3800, 9/12/2025
BR,SI3,F,1.00,1.49,3300, 9/12/2025
BR,I1,F,1.00,1.49,3100, 9/12/2025
BR,I2,F,1.00,1.49,2300, 9/12/2025
BR,I3,F,1.00,1.49,1400, 9/12/2025
BR,IF,G,1.00,1.49,8200, 9/12/2025
BR,VVS1,G,1.00,1.49,7700, 9/12/2025
BR,VVS2,G,1.00,1.49,7000, 9/12/2025
BR,VS1,G,1.00,1.49,6200, 9/12/2025
BR,VS2,G,1.00,1.49,5400, 9/12/2025
BR,SI1,G,1.00,1.49,4400, 9/12/2025
BR,SI2,G,1.00,1.49,3600, 9/12/2025
BR,SI3,G,1.00,1.49,3100, 9/12/2025
BR,I1,G,1.00,1.49,2900, 9/12/2025
BR,I2,G,1.00,1.49,2200, 9/12/2025
BR,I3,G,1.00,1.49,1300, 9/12/2025
BR,IF,H,1.00,1.49,6100, 9/12/2025
BR,VVS1,H,1.00,1.49,5800, 9/12/2025
BR,VVS2,H,1.00,1.49,5500, 9/12/2025
BR,VS1,H,1.00,1.49,5200, 9/12/2025
BR,VS2,H,1.00,1.49,4800, 9/12/2025
BR,SI1,H,1.00,1.49,4100, 9/12/2025
BR,SI2,H,1.00,1.49,3300, 9/12/2025
BR,SI3,H,1.00,1.49,3000, 9/12/2025
BR,I1,H,1.00,1.49,2800, 9/12/2025
BR,I2,H,1.00,1.49,2100, 9/12/2025
BR,I3,H,1.00,1.49,1300, 9/12/2025
BR,IF,I,1.00,1.49,5200, 9/12/2025
BR,VVS1,I,1.00,1.49,4900, 9/12/2025
BR,VVS2,I,1.00,1.49,4600, 9/12/2025
BR,VS1,I,1.00,1.49,4300, 9/12/2025
BR,VS2,I,1.00,1.49,4000, 9/12/2025
BR,SI1,I,1.00,1.49,3600, 9/12/2025
BR,SI2,I,1.00,1.49,3100, 9/12/2025
BR,SI3,I,1.00,1.49,2800, 9/12/2025
BR,I1,I,1.00,1.49,2600, 9/12/2025
BR,I2,I,1.00,1.49,2000, 9/12/2025
BR,I3,I,1.00,1.49,1200, 9/12/2025
BR,IF,J,1.00,1.49,4300, 9/12/2025
BR,VVS1,J,1.00,1.49,4000, 9/12/2025
BR,VVS2,J,1.00,1.49,3700, 9/12/2025
BR,VS1,J,1.00,1.49,3400, 9/12/2025
BR,VS2,J,1.00,1.49,3300, 9/12/2025
BR,SI1,J,1.00,1.49,3000, 9/12/2025
BR,SI2,J,1.00,1.49,2700, 9/12/2025
BR,SI3,J,1.00,1.49,2500, 9/12/2025
BR,I1,J,1.00,1.49,2400, 9/12/2025
BR,I2,J,1.00,1.49,1900, 9/12/2025
BR,I3,J,1.00,1.49,1200, 9/12/2025
BR,IF,K,1.00,1.49,3600, 9/12/2025
BR,VVS1,K,1.00,1.49,3300, 9/12/2025
BR,VVS2,K,1.00,1.49,3100, 9/12/2025
BR,VS1,K,1.00,1.49,2900, 9/12/2025
BR,VS2,K,1.00,1.49,2800, 9/12/2025
BR,SI1,K,1.00,1.49,2600, 9/12/2025
BR,SI2,K,1.00,1.49,2400, 9/12/2025
BR,SI3,K,1.00,1.49,2300, 9/12/2025
BR,I1,K,1.00,1.49,2200, 9/12/2025
BR,I2,K,1.00,1.49,1800, 9/12/2025
BR,I3,K,1.00,1.49,1100, 9/12/2025
BR,IF,L,1.00,1.49,3100, 9/12/2025
BR,VVS1,L,1.00,1.49,2800, 9/12/2025
BR,VVS2,L,1.00,1.49,2600, 9/12/2025
BR,VS1,L,1.00,1.49,2500, 9/12/2025
BR,VS2,L,1.00,1.49,2400, 9/12/2025
BR,SI1,L,1.00,1.49,2200, 9/12/2025
BR,SI2,L,1.00,1.49,2100, 9/12/2025
BR,SI3,L,1.00,1.49,2000, 9/12/2025
BR,I1,L,1.00,1.49,1900, 9/12/2025
BR,I2,L,1.00,1.49,1700, 9/12/2025
BR,I3,L,1.00,1.49,1000, 9/12/2025
BR,IF,M,1.00,1.49,2700, 9/12/2025
BR,VVS1,M,1.00,1.49,2500, 9/12/2025
BR,VVS2,M,1.00,1.49,2400, 9/12/2025
BR,VS1,M,1.00,1.49,2300, 9/12/2025
BR,VS2,M,1.00,1.49,2100, 9/12/2025
BR,SI1,M,1.00,1.49,1900, 9/12/2025
BR,SI2,M,1.00,1.49,1800, 9/12/2025
BR,SI3,M,1.00,1.49,1700, 9/12/2025
BR,I1,M,1.00,1.49,1600, 9/12/2025
BR,I2,M,1.00,1.49,1600, 9/12/2025
BR,I3,M,1.00,1.49,1000, 9/12/2025
BR,IF,D,1.50,1.99,21000, 9/12/2025
BR,VVS1,D,1.50,1.99,18700, 9/12/2025
BR,VVS2,D,1.50,1.99,15400, 9/12/2025
BR,VS1,D,1.50,1.99,13400, 9/12/2025
BR,VS2,D,1.50,1.99,12000, 9/12/2025
BR,SI1,D,1.50,1.99,9600, 9/12/2025
BR,SI2,D,1.50,1.99,7800, 9/12/2025
BR,SI3,D,1.50,1.99,6900, 9/12/2025
BR,I1,D,1.50,1.99,5700, 9/12/2025
BR,I2,D,1.50,1.99,3500, 9/12/2025
BR,I3,D,1.50,1.99,1800, 9/12/2025
BR,IF,E,1.50,1.99,18800, 9/12/2025
BR,VVS1,E,1.50,1.99,17300, 9/12/2025
BR,VVS2,E,1.50,1.99,14300, 9/12/2025
BR,VS1,E,1.50,1.99,12200, 9/12/2025
BR,VS2,E,1.50,1.99,11000, 9/12/2025
BR,SI1,E,1.50,1.99,8900, 9/12/2025
BR,SI2,E,1.50,1.99,7100, 9/12/2025
BR,SI3,E,1.50,1.99,6300, 9/12/2025
BR,I1,E,1.50,1.99,5400, 9/12/2025
BR,I2,E,1.50,1.99,3300, 9/12/2025
BR,I3,E,1.50,1.99,1700, 9/12/2025
BR,IF,F,1.50,1.99,16400, 9/12/2025
BR,VVS1,F,1.50,1.99,15300, 9/12/2025
BR,VVS2,F,1.50,1.99,13200, 9/12/2025
BR,VS1,F,1.50,1.99,11400, 9/12/2025
BR,VS2,F,1.50,1.99,10300, 9/12/2025
BR,SI1,F,1.50,1.99,8400, 9/12/2025
BR,SI2,F,1.50,1.99,6700, 9/12/2025
BR,SI3,F,1.50,1.99,6000, 9/12/2025
BR,I1,F,1.50,1.99,5100, 9/12/2025
BR,I2,F,1.50,1.99,3200, 9/12/2025
BR,I3,F,1.50,1.99,1600, 9/12/2025
BR,IF,G,1.50,1.99,13600, 9/12/2025
BR,VVS1,G,1.50,1.99,12600, 9/12/2025
BR,VVS2,G,1.50,1.99,11400, 9/12/2025
BR,VS1,G,1.50,1.99,9900, 9/12/2025
BR,VS2,G,1.50,1.99,8900, 9/12/2025
BR,SI1,G,1.50,1.99,7800, 9/12/2025
BR,SI2,G,1.50,1.99,6300, 9/12/2025
BR,SI3,G,1.50,1.99,5700, 9/12/2025
BR,I1,G,1.50,1.99,4800, 9/12/2025
BR,I2,G,1.50,1.99,3000, 9/12/2025
BR,I3,G,1.50,1.99,1500, 9/12/2025
BR,IF,H,1.50,1.99,10800, 9/12/2025
BR,VVS1,H,1.50,1.99,10000, 9/12/2025
BR,VVS2,H,1.50,1.99,9100, 9/12/2025
BR,VS1,H,1.50,1.99,8100, 9/12/2025
BR,VS2,H,1.50,1.99,7400, 9/12/2025
BR,SI1,H,1.50,1.99,6900, 9/12/2025
BR,SI2,H,1.50,1.99,5700, 9/12/2025
BR,SI3,H,1.50,1.99,5200, 9/12/2025
BR,I1,H,1.50,1.99,4300, 9/12/2025
BR,I2,H,1.50,1.99,2900, 9/12/2025
BR,I3,H,1.50,1.99,1500, 9/12/2025
BR,IF,I,1.50,1.99,8700, 9/12/2025
BR,VVS1,I,1.50,1.99,8100, 9/12/2025
BR,VVS2,I,1.50,1.99,7300, 9/12/2025
BR,VS1,I,1.50,1.99,6800, 9/12/2025
BR,VS2,I,1.50,1.99,6300, 9/12/2025
BR,SI1,I,1.50,1.99,5900, 9/12/2025
BR,SI2,I,1.50,1.99,5300, 9/12/2025
BR,SI3,I,1.50,1.99,4800, 9/12/2025
BR,I1,I,1.50,1.99,4000, 9/12/2025
BR,I2,I,1.50,1.99,2700, 9/12/2025
BR,I3,I,1.50,1.99,1400, 9/12/2025
BR,IF,J,1.50,1.99,7400, 9/12/2025
BR,VVS1,J,1.50,1.99,6700, 9/12/2025
BR,VVS2,J,1.50,1.99,6100, 9/12/2025
BR,VS1,J,1.50,1.99,5700, 9/12/2025
BR,VS2,J,1.50,1.99,5300, 9/12/2025
BR,SI1,J,1.50,1.99,5000, 9/12/2025
BR,SI2,J,1.50,1.99,4500, 9/12/2025
BR,SI3,J,1.50,1.99,4100, 9/12/2025
BR,I1,J,1.50,1.99,3700, 9/12/2025
BR,I2,J,1.50,1.99,2600, 9/12/2025
BR,I3,J,1.50,1.99,1400, 9/12/2025
BR,IF,K,1.50,1.99,6300, 9/12/2025
BR,VVS1,K,1.50,1.99,5600, 9/12/2025
BR,VVS2,K,1.50,1.99,5100, 9/12/2025
BR,VS1,K,1.50,1.99,4700, 9/12/2025
BR,VS2,K,1.50,1.99,4400, 9/12/2025
BR,SI1,K,1.50,1.99,4200, 9/12/2025
BR,SI2,K,1.50,1.99,3900, 9/12/2025
BR,SI3,K,1.50,1.99,3600, 9/12/2025
BR,I1,K,1.50,1.99,3300, 9/12/2025
BR,I2,K,1.50,1.99,2400, 9/12/2025
BR,I3,K,1.50,1.99,1300, 9/12/2025
BR,IF,L,1.50,1.99,5300, 9/12/2025
BR,VVS1,L,1.50,1.99,4700, 9/12/2025
BR,VVS2,L,1.50,1.99,4300, 9/12/2025
BR,VS1,L,1.50,1.99,4000, 9/12/2025
BR,VS2,L,1.50,1.99,3800, 9/12/2025
BR,SI1,L,1.50,1.99,3600, 9/12/2025
BR,SI2,L,1.50,1.99,3400, 9/12/2025
BR,SI3,L,1.50,1.99,3200, 9/12/2025
BR,I1,L,1.50,1.99,3000, 9/12/2025
BR,I2,L,1.50,1.99,2300, 9/12/2025
BR,I3,L,1.50,1.99,1200, 9/12/2025
BR,IF,M,1.50,1.99,4600, 9/12/2025
BR,VVS1,M,1.50,1.99,4100, 9/12/2025
BR,VVS2,M,1.50,1.99,3900, 9/12/2025
BR,VS1,M,1.50,1.99,3600, 9/12/2025
BR,VS2,M,1.50,1.99,3400, 9/12/2025
BR,SI1,M,1.50,1.99,3200, 9/12/2025
BR,SI2,M,1.50,1.99,3000, 9/12/2025
BR,SI3,M,1.50,1.99,2800, 9/12/2025
BR,I1,M,1.50,1.99,2700, 9/12/2025
BR,I2,M,1.50,1.99,2200, 9/12/2025
BR,I3,M,1.50,1.99,1200, 9/12/2025
BR,IF,D,2.00,2.99,33000, 9/12/2025
BR,VVS1,D,2.00,2.99,27500, 9/12/2025
BR,VVS2,D,2.00,2.99,23500, 9/12/2025
BR,VS1,D,2.00,2.99,20500, 9/12/2025
BR,VS2,D,2.00,2.99,17500, 9/12/2025
BR,SI1,D,2.00,2.99,14100, 9/12/2025
BR,SI2,D,2.00,2.99,11300, 9/12/2025
BR,SI3,D,2.00,2.99,9500, 9/12/2025
BR,I1,D,2.00,2.99,8000, 9/12/2025
BR,I2,D,2.00,2.99,4100, 9/12/2025
BR,I3,D,2.00,2.99,1900, 9/12/2025
BR,IF,E,2.00,2.99,27000, 9/12/2025
BR,VVS1,E,2.00,2.99,24500, 9/12/2025
BR,VVS2,E,2.00,2.99,21000, 9/12/2025
BR,VS1,E,2.00,2.99,19000, 9/12/2025
BR,VS2,E,2.00,2.99,16000, 9/12/2025
BR,SI1,E,2.00,2.99,13200, 9/12/2025
BR,SI2,E,2.00,2.99,10500, 9/12/2025
BR,SI3,E,2.00,2.99,8800, 9/12/2025
BR,I1,E,2.00,2.99,7600, 9/12/2025
BR,I2,E,2.00,2.99,3900, 9/12/2025
BR,I3,E,2.00,2.99,1800, 9/12/2025
BR,IF,F,2.00,2.99,24500, 9/12/2025
BR,VVS1,F,2.00,2.99,22000, 9/12/2025
BR,VVS2,F,2.00,2.99,19500, 9/12/2025
BR,VS1,F,2.00,2.99,17500, 9/12/2025
BR,VS2,F,2.00,2.99,15000, 9/12/2025
BR,SI1,F,2.00,2.99,12300, 9/12/2025
BR,SI2,F,2.00,2.99,9800, 9/12/2025
BR,SI3,F,2.00,2.99,8300, 9/12/2025
BR,I1,F,2.00,2.99,7200, 9/12/2025
BR,I2,F,2.00,2.99,3700, 9/12/2025
BR,I3,F,2.00,2.99,1700, 9/12/2025
BR,IF,G,2.00,2.99,20500, 9/12/2025
BR,VVS1,G,2.00,2.99,18500, 9/12/2025
BR,VVS2,G,2.00,2.99,16500, 9/12/2025
BR,VS1,G,2.00,2.99,15000, 9/12/2025
BR,VS2,G,2.00,2.99,13500, 9/12/2025
BR,SI1,G,2.00,2.99,11200, 9/12/2025
BR,SI2,G,2.00,2.99,9200, 9/12/2025
BR,SI3,G,2.00,2.99,7700, 9/12/2025
BR,I1,G,2.00,2.99,6800, 9/12/2025
BR,I2,G,2.00,2.99,3500, 9/12/2025
BR,I3,G,2.00,2.99,1600, 9/12/2025
BR,IF,H,2.00,2.99,16500, 9/12/2025
BR,VVS1,H,2.00,2.99,15000, 9/12/2025
BR,VVS2,H,2.00,2.99,13500, 9/12/2025
BR,VS1,H,2.00,2.99,12500, 9/12/2025
BR,VS2,H,2.00,2.99,11500, 9/12/2025
BR,SI1,H,2.00,2.99,10400, 9/12/2025
BR,SI2,H,2.00,2.99,8600, 9/12/2025
BR,SI3,H,2.00,2.99,7100, 9/12/2025
BR,I1,H,2.00,2.99,6500, 9/12/2025
BR,I2,H,2.00,2.99,3300, 9/12/2025
BR,I3,H,2.00,2.99,1500, 9/12/2025
BR,IF,I,2.00,2.99,13500, 9/12/2025
BR,VVS1,I,2.00,2.99,12000, 9/12/2025
BR,VVS2,I,2.00,2.99,11000, 9/12/2025
BR,VS1,I,2.00,2.99,10000, 9/12/2025
BR,VS2,I,2.00,2.99,9300, 9/12/2025
BR,SI1,I,2.00,2.99,8600, 9/12/2025
BR,SI2,I,2.00,2.99,7800, 9/12/2025
BR,SI3,I,2.00,2.99,6600, 9/12/2025
BR,I1,I,2.00,2.99,6100, 9/12/2025
BR,I2,I,2.00,2.99,3100, 9/12/2025
BR,I3,I,2.00,2.99,1500, 9/12/2025
BR,IF,J,2.00,2.99,10900, 9/12/2025
BR,VVS1,J,2.00,2.99,9900, 9/12/2025
BR,VVS2,J,2.00,2.99,9100, 9/12/2025
BR,VS1,J,2.00,2.99,8400, 9/12/2025
BR,VS2,J,2.00,2.99,7600, 9/12/2025
BR,SI1,J,2.00,2.99,6900, 9/12/2025
BR,SI2,J,2.00,2.99,6300, 9/12/2025
BR,SI3,J,2.00,2.99,5700, 9/12/2025
BR,I1,J,2.00,2.99,5400, 9/12/2025
BR,I2,J,2.00,2.99,2900, 9/12/2025
BR,I3,J,2.00,2.99,1400, 9/12/2025
BR,IF,K,2.00,2.99,9100, 9/12/2025
BR,VVS1,K,2.00,2.99,8300, 9/12/2025
BR,VVS2,K,2.00,2.99,7600, 9/12/2025
BR,VS1,K,2.00,2.99,7000, 9/12/2025
BR,VS2,K,2.00,2.99,6300, 9/12/2025
BR,SI1,K,2.00,2.99,5700, 9/12/2025
BR,SI2,K,2.00,2.99,5300, 9/12/2025
BR,SI3,K,2.00,2.99,5000, 9/12/2025
BR,I1,K,2.00,2.99,4700, 9/12/2025
BR,I2,K,2.00,2.99,2800, 9/12/2025
BR,I3,K,2.00,2.99,1400, 9/12/2025
BR,IF,L,2.00,2.99,7800, 9/12/2025
BR,VVS1,L,2.00,2.99,7100, 9/12/2025
BR,VVS2,L,2.00,2.99,6600, 9/12/2025
BR,VS1,L,2.00,2.99,6100, 9/12/2025
BR,VS2,L,2.00,2.99,5400, 9/12/2025
BR,SI1,L,2.00,2.99,5000, 9/12/2025
BR,SI2,L,2.00,2.99,4600, 9/12/2025
BR,SI3,L,2.00,2.99,4300, 9/12/2025
BR,I1,L,2.00,2.99,4000, 9/12/2025
BR,I2,L,2.00,2.99,2700, 9/12/2025
BR,I3,L,2.00,2.99,1300, 9/12/2025
BR,IF,M,2.00,2.99,6800, 9/12/2025
BR,VVS1,M,2.00,2.99,6300, 9/12/2025
BR,VVS2,M,2.00,2.99,5700, 9/12/2025
BR,VS1,M,2.00,2.99,5400, 9/12/2025
BR,VS2,M,2.00,2.99,4800, 9/12/2025
BR,SI1,M,2.00,2.99,4500, 9/12/2025
BR,SI2,M,2.00,2.99,4200, 9/12/2025
BR,SI3,M,2.00,2.99,4000, 9/12/2025
BR,I1,M,2.00,2.99,3800, 9/12/2025
BR,I2,M,2.00,2.99,2600, 9/12/2025
BR,I3,M,2.00,2.99,1300, 9/12/2025
BR,IF,D,3.00,3.99,55000, 9/12/2025
BR,VVS1,D,3.00,3.99,46000, 9/12/2025
BR,VVS2,D,3.00,3.99,41000, 9/12/2025
BR,VS1,D,3.00,3.99,35000, 9/12/2025
BR,VS2,D,3.00,3.99,29500, 9/12/2025
BR,SI1,D,3.00,3.99,23500, 9/12/2025
BR,SI2,D,3.00,3.99,20000, 9/12/2025
BR,SI3,D,3.00,3.99,13900, 9/12/2025
BR,I1,D,3.00,3.99,10300, 9/12/2025
BR,I2,D,3.00,3.99,4900, 9/12/2025
BR,I3,D,3.00,3.99,2100, 9/12/2025
BR,IF,E,3.00,3.99,45000, 9/12/2025
BR,VVS1,E,3.00,3.99,42000, 9/12/2025
BR,VVS2,E,3.00,3.99,37000, 9/12/2025
BR,VS1,E,3.00,3.99,32000, 9/12/2025
BR,VS2,E,3.00,3.99,26500, 9/12/2025
BR,SI1,E,3.00,3.99,21000, 9/12/2025
BR,SI2,E,3.00,3.99,18500, 9/12/2025
BR,SI3,E,3.00,3.99,13100, 9/12/2025
BR,I1,E,3.00,3.99,9800, 9/12/2025
BR,I2,E,3.00,3.99,4700, 9/12/2025
BR,I3,E,3.00,3.99,2000, 9/12/2025
BR,IF,F,3.00,3.99,40500, 9/12/2025
BR,VVS1,F,3.00,3.99,37500, 9/12/2025
BR,VVS2,F,3.00,3.99,33500, 9/12/2025
BR,VS1,F,3.00,3.99,29500, 9/12/2025
BR,VS2,F,3.00,3.99,24500, 9/12/2025
BR,SI1,F,3.00,3.99,19500, 9/12/2025
BR,SI2,F,3.00,3.99,17000, 9/12/2025
BR,SI3,F,3.00,3.99,12400, 9/12/2025
BR,I1,F,3.00,3.99,9300, 9/12/2025
BR,I2,F,3.00,3.99,4500, 9/12/2025
BR,I3,F,3.00,3.99,1900, 9/12/2025
BR,IF,G,3.00,3.99,33500, 9/12/2025
BR,VVS1,G,3.00,3.99,31500, 9/12/2025
BR,VVS2,G,3.00,3.99,28000, 9/12/2025
